

Data analysis for each instance 
AVG,MED,MAX,MIN
0.621,0.621,0.621,0.621,
0.6,0.6,0.6,0.6,
0.603,0.603,0.603,0.603,
0.628,0.628,0.628,0.628,
0.602,0.602,0.602,0.602,
0.576,0.576,0.576,0.576,
0.636,0.636,0.636,0.636,
0.605,0.605,0.605,0.605,
0.626,0.626,0.626,0.626,
0.573,0.573,0.573,0.573,
0.616,0.616,0.616,0.616,
0.624,0.624,0.624,0.624,
0.635,0.635,0.635,0.635,
0.599,0.599,0.599,0.599,
0.597,0.597,0.597,0.597,
0.604,0.604,0.604,0.604,
0.619,0.619,0.619,0.619,
0.574,0.574,0.574,0.574,
0.581,0.581,0.581,0.581,
0.62,0.62,0.62,0.62,




Further Data analysis of all test cases 
avg med max min 
AVGs,1,1,1,1,
AVGs,1,1,1,1,
AVGs,1,1,1,1,
AVGs,1,1,1,1,


AVGs,0.608,0.608,0.71,0.512,
MEDs,0.608,0.608,0.71,0.512,
MEDs,0.608,0.608,0.71,0.512,
MEDs,0.608,0.608,0.71,0.512,



