

Data analysis for each instance 
AVG,MED,MAX,MIN
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,


0.785,0.785,0.785,0.785,
0.727,0.727,0.727,0.727,
0.857,0.857,0.857,0.857,
0.778,0.778,0.778,0.778,
0.724,0.724,0.724,0.724,
0.717,0.717,0.717,0.717,
0.764,0.764,0.764,0.764,
0.844,0.844,0.844,0.844,
0.732,0.732,0.732,0.732,
0.832,0.832,0.832,0.832,
0.842,0.842,0.842,0.842,
0.64,0.64,0.64,0.64,
0.732,0.732,0.732,0.732,
0.659,0.659,0.659,0.659,
0.685,0.685,0.685,0.685,
0.798,0.798,0.798,0.798,
1,1,1,1,
0.76,0.76,0.76,0.76,
0.764,0.764,0.764,0.764,
0.815,0.815,0.815,0.815,
0.931,0.931,0.931,0.931,
0.811,0.811,0.811,0.811,
0.821,0.821,0.821,0.821,
0.709,0.709,0.709,0.709,
0.781,0.781,0.781,0.781,
0.67,0.67,0.67,0.67,
0.818,0.818,0.818,0.818,
0.53,0.53,0.53,0.53,
0.726,0.726,0.726,0.726,
0.854,0.854,0.854,0.854,
1,1,1,1,
0.915,0.915,0.915,0.915,
0.75,0.75,0.75,0.75,
0.754,0.754,0.754,0.754,
0.858,0.858,0.858,0.858,
0.693,0.693,0.693,0.693,
0.64,0.64,0.64,0.64,
0.709,0.709,0.709,0.709,
0.698,0.698,0.698,0.698,
0.81,0.81,0.81,0.81,
0.878,0.878,0.878,0.878,
0.706,0.706,0.706,0.706,
0.688,0.688,0.688,0.688,
0.64,0.64,0.64,0.64,
0.693,0.693,0.693,0.693,
0.82,0.82,0.82,0.82,
0.796,0.796,0.796,0.796,
0.88,0.88,0.88,0.88,
0.754,0.754,0.754,0.754,
0.701,0.701,0.701,0.701,
0.679,0.679,0.679,0.679,
0.72,0.72,0.72,0.72,
0.87,0.87,0.87,0.87,
0.894,0.894,0.894,0.894,
0.739,0.739,0.739,0.739,
0.723,0.723,0.723,0.723,
0.679,0.679,0.679,0.679,
0.793,0.793,0.793,0.793,
0.936,0.936,0.936,0.936,
0.802,0.802,0.802,0.802,
0.715,0.715,0.715,0.715,
0.597,0.597,0.597,0.597,
0.785,0.785,0.785,0.785,
0.731,0.731,0.731,0.731,
0.789,0.789,0.789,0.789,
0.687,0.687,0.687,0.687,
0.86,0.86,0.86,0.86,
0.871,0.871,0.871,0.871,
0.864,0.864,0.864,0.864,
0.814,0.814,0.814,0.814,
0.605,0.605,0.605,0.605,
0.884,0.884,0.884,0.884,
0.772,0.772,0.772,0.772,
0.725,0.725,0.725,0.725,
0.883,0.883,0.883,0.883,
0.678,0.678,0.69,0.678,
0.83,0.83,0.83,0.83,
0.761,0.761,0.761,0.761,
0.653,0.653,0.653,0.653,
0.743,0.743,0.743,0.743,
0.722,0.722,0.722,0.722,
0.776,0.776,0.776,0.776,
0.738,0.738,0.738,0.738,
0.911,0.911,0.911,0.911,
0.641,0.641,0.641,0.641,
0.899,0.899,0.899,0.899,
1,1,1,1,
0.943,0.943,0.943,0.943,
1,1,1,1,
0.866,0.866,0.866,0.866,
0.885,0.885,0.885,0.885,
0.629,0.629,0.629,0.629,
0.614,0.614,0.614,0.614,
0.63,0.63,0.63,0.63,
1,1,1,1,
0.805,0.805,0.805,0.805,
0.676,0.676,0.676,0.676,
0.678,0.678,0.678,0.678,
0.805,0.805,0.805,0.805,
0.769,0.769,0.769,0.769,
0.767,0.767,0.767,0.767,
0.725,0.725,0.725,0.725,
0.761,0.761,0.761,0.761,
0.761,0.761,0.761,0.761,
1,1,1,1,
0.798,0.798,0.798,0.798,
0.777,0.777,0.777,0.777,
0.738,0.738,0.738,0.738,
0.805,0.805,0.805,0.805,
0.777,0.777,0.777,0.777,
1,1,1,1,
0.827,0.827,0.827,0.827,
0.721,0.721,0.721,0.721,
0.821,0.821,0.821,0.821,
0.752,0.752,0.752,0.752,
0.809,0.809,0.809,0.809,
0.815,0.815,0.815,0.815,
0.619,0.619,0.619,0.619,
0.612,0.612,0.612,0.612,
0.688,0.688,0.688,0.688,
0.754,0.754,0.754,0.754,
0.891,0.891,0.891,0.891,
0.846,0.846,0.846,0.846,
0.915,0.915,0.915,0.915,
0.934,0.934,0.934,0.934,
0.94,0.94,0.94,0.94,
0.697,0.697,0.697,0.697,
0.652,0.652,0.652,0.652,
0.787,0.787,0.787,0.787,
0.738,0.738,0.738,0.738,
0.722,0.722,0.722,0.722,
0.768,0.768,0.768,0.768,
0.831,0.831,0.831,0.831,
0.84,0.84,0.84,0.84,
0.589,0.589,0.589,0.589,
0.711,0.711,0.711,0.711,
0.71,0.71,0.71,0.71,
0.721,0.721,0.721,0.721,
0.721,0.721,0.721,0.721,
0.729,0.729,0.729,0.729,
0.558,0.558,0.558,0.558,
0.788,0.788,0.788,0.788,
0.673,0.673,0.673,0.673,
0.78,0.78,0.78,0.78,
0.59,0.59,0.59,0.59,
0.813,0.813,0.813,0.813,
0.786,0.786,0.786,0.786,
0.678,0.678,0.678,0.678,
0.821,0.821,0.821,0.821,
0.785,0.785,0.785,0.785,
0.88,0.88,0.88,0.88,
0.713,0.713,0.713,0.713,
1,1,1,1,
0.747,0.747,0.747,0.747,
0.82,0.82,0.82,0.82,
0.685,0.685,0.685,0.685,
0.68,0.68,0.68,0.68,
0.754,0.754,0.754,0.754,
0.685,0.685,0.685,0.685,
1,1,1,1,
0.798,0.798,0.798,0.798,
1,1,1,1,
0.662,0.662,0.662,0.662,
0.767,0.767,0.767,0.767,
0.795,0.795,0.795,0.795,
0.977,0.977,0.977,0.977,
0.596,0.596,0.596,0.596,
0.713,0.713,0.713,0.713,
1,1,1,1,
0.805,0.805,0.805,0.805,
0.842,0.842,0.842,0.842,
0.732,0.732,0.732,0.732,
0.753,0.753,0.753,0.753,
0.817,0.817,0.817,0.817,
0.776,0.776,0.776,0.776,
0.794,0.794,0.794,0.794,
0.846,0.846,0.846,0.846,
0.821,0.821,0.821,0.821,
0.701,0.701,0.701,0.701,
0.748,0.748,0.748,0.748,
0.868,0.868,0.868,0.868,
0.657,0.657,0.657,0.657,
0.836,0.836,0.836,0.836,
0.809,0.809,0.809,0.809,
0.739,0.739,0.739,0.739,
0.698,0.698,0.698,0.698,
0.61,0.61,0.61,0.61,
0.713,0.713,0.713,0.713,
1,1,1,1,
0.76,0.76,0.76,0.76,
1,1,1,1,
0.828,0.828,0.828,0.828,
0.724,0.724,0.724,0.724,
0.808,0.808,0.808,0.808,
0.658,0.658,0.658,0.658,
0.785,0.785,0.785,0.785,
0.649,0.649,0.649,0.649,
0.777,0.777,0.777,0.777,
0.745,0.745,0.745,0.745,
0.731,0.731,0.731,0.731,
0.69,0.69,0.69,0.69,
0.876,0.876,0.876,0.876,
1,1,1,1,
0.77,0.77,0.77,0.77,
0.662,0.662,0.662,0.662,
0.839,0.839,0.839,0.839,
0.871,0.871,0.871,0.871,
0.66,0.66,0.66,0.66,
0.713,0.713,0.713,0.713,
0.878,0.878,0.878,0.878,
0.842,0.842,0.842,0.842,
0.846,0.846,0.846,0.846,
0.586,0.586,0.586,0.586,
0.639,0.639,0.639,0.639,
0.727,0.727,0.727,0.727,
0.681,0.681,0.681,0.681,
0.855,0.855,0.855,0.855,
0.795,0.795,0.795,0.795,
1,1,1,1,
1,1,1,1,
0.687,0.687,0.687,0.687,
0.9,0.9,0.9,0.9,
0.838,0.838,0.838,0.838,
0.793,0.793,0.793,0.793,
0.725,0.725,0.725,0.725,
0.771,0.771,0.771,0.771,
0.746,0.746,0.746,0.746,
0.8,0.8,0.8,0.8,
0.884,0.884,0.884,0.884,
0.781,0.781,0.781,0.781,
0.899,0.899,0.899,0.899,
0.669,0.669,0.669,0.669,
0.761,0.761,0.761,0.761,
0.768,0.768,0.768,0.768,
0.682,0.682,0.682,0.682,
0.667,0.667,0.667,0.667,
0.633,0.633,0.633,0.633,
0.828,0.828,0.828,0.828,
0.814,0.814,0.814,0.814,
1,1,1,1,
0.705,0.705,0.705,0.705,
0.799,0.799,0.799,0.799,
0.698,0.698,0.698,0.698,
0.82,0.82,0.82,0.82,
0.525,0.525,0.525,0.525,
0.769,0.769,0.769,0.769,
0.938,0.938,0.938,0.938,
0.648,0.648,0.648,0.648,
0.758,0.758,0.758,0.758,
0.686,0.686,0.686,0.686,
0.639,0.639,0.639,0.639,
0.705,0.705,0.705,0.705,
1,1,1,1,
0.842,0.842,0.842,0.842,
0.734,0.734,0.734,0.734,
0.872,0.872,0.872,0.872,
0.836,0.836,0.836,0.836,
0.735,0.735,0.735,0.735,
0.762,0.762,0.762,0.762,
0.978,0.978,0.978,0.978,
0.693,0.693,0.693,0.693,
0.8,0.8,0.8,0.8,
0.743,0.743,0.743,0.743,
0.672,0.672,0.672,0.672,
0.837,0.837,0.837,0.837,
0.64,0.64,0.64,0.64,
0.684,0.684,0.684,0.684,
0.81,0.81,0.81,0.81,
0.669,0.669,0.669,0.669,
0.843,0.843,0.843,0.843,
0.647,0.647,0.647,0.647,
0.774,0.777,0.777,0.645,
0.745,0.745,0.745,0.745,
0.68,0.68,0.68,0.68,
0.478,0.478,0.664,0.463,
0.67,0.669,0.699,0.669,
0.597,0.604,0.657,0.586,
0.74,0.742,0.742,0.664,
0.736,0.736,0.736,0.736,
0.699,0.699,0.699,0.699,
0.752,0.752,0.752,0.752,
0.82,0.82,0.82,0.82,
0.583,0.589,0.721,0.548,
0.682,0.682,0.682,0.682,
0.746,0.746,0.746,0.746,
0.895,0.895,0.895,0.895,
1,1,1,1,
0.826,0.826,0.826,0.826,
0.881,0.881,0.881,0.881,
0.885,0.885,0.885,0.885,
0.784,0.784,0.784,0.784,
0.702,0.7,0.705,0.695,
0.735,0.735,0.735,0.735,
0.755,0.755,0.755,0.755,
0.822,0.822,0.822,0.822,
0.794,0.794,0.794,0.794,
0.647,0.619,0.712,0.579,
0.877,0.877,0.877,0.877,
0.694,0.694,0.694,0.694,
0.729,0.729,0.729,0.729,
0.893,0.893,0.893,0.893,
0.796,0.796,0.796,0.796,
0.693,0.711,0.729,0.668,
0.658,0.667,0.695,0.645,
0.681,0.681,0.681,0.681,
0.795,0.795,0.795,0.795,
0.697,0.696,0.748,0.687,
0.614,0.614,0.614,0.603,
0.701,0.701,0.701,0.701,
1,1,1,1,
0.867,0.867,0.867,0.867,
0.818,0.818,0.818,0.818,
0.828,0.832,0.832,0.726,
0.705,0.705,0.705,0.705,
0.755,0.755,0.755,0.755,
0.752,0.752,0.758,0.725,
0.617,0.623,0.672,0.593,
0.813,0.813,0.813,0.813,
0.75,0.75,0.75,0.75,
0.663,0.663,0.663,0.663,
0.81,0.81,0.81,0.81,
0.85,0.85,0.85,0.85,
0.714,0.714,0.714,0.714,
0.855,0.855,0.855,0.855,
0.836,0.836,0.836,0.836,
0.74,0.74,0.74,0.74,
0.594,0.596,0.672,0.565,
0.719,0.719,0.719,0.719,
0.867,0.867,0.867,0.867,
0.704,0.704,0.704,0.704,
0.971,0.971,0.971,0.971,
0.697,0.714,0.829,0.658,
0.745,0.755,0.757,0.733,
0.877,0.877,0.877,0.877,
0.851,0.851,0.851,0.851,
0.865,0.865,0.865,0.865,
0.752,0.752,0.752,0.752,
0.799,0.799,0.799,0.799,
0.747,0.747,0.747,0.747,
0.714,0.713,0.744,0.713,
0.665,0.665,0.665,0.665,
0.741,0.741,0.741,0.741,
0.714,0.714,0.714,0.714,
0.756,0.756,0.756,0.756,
0.737,0.738,0.738,0.711,
0.789,0.789,0.789,0.789,
0.635,0.625,0.75,0.592,
0.658,0.658,0.658,0.658,
0.83,0.83,0.83,0.83,
0.751,0.751,0.751,0.751,
0.493,0.49,0.634,0.49,
0.777,0.777,0.777,0.777,
0.931,0.931,0.931,0.931,
0.795,0.795,0.795,0.795,
0.776,0.776,0.776,0.776,
0.808,0.808,0.808,0.808,
0.832,0.832,0.832,0.832,
0.681,0.681,0.682,0.677,
0.948,0.948,0.948,0.948,
0.777,0.777,0.777,0.777,
0.71,0.71,0.71,0.71,
0.735,0.735,0.735,0.735,
0.719,0.719,0.719,0.719,
0.714,0.74,0.859,0.655,
0.689,0.689,0.689,0.689,
0.619,0.612,0.756,0.6,
0.886,0.886,0.886,0.886,
0.85,0.85,0.85,0.85,
0.806,0.806,0.806,0.806,
0.896,0.896,0.896,0.896,
0.893,0.893,0.893,0.893,
0.784,0.784,0.784,0.784,
0.772,0.773,0.773,0.726,
0.85,0.85,0.85,0.85,
0.789,0.789,0.789,0.789,
0.851,0.851,0.851,0.851,
0.846,0.846,0.846,0.846,
0.926,0.926,0.926,0.926,
0.662,0.662,0.662,0.662,
0.613,0.607,0.685,0.604,
0.547,0.535,0.664,0.529,
0.776,0.776,0.776,0.776,
0.795,0.795,0.795,0.795,
0.818,0.818,0.818,0.818,
0.733,0.733,0.733,0.733,
0.881,0.881,0.881,0.881,
0.72,0.708,0.744,0.631,
0.829,0.829,0.829,0.829,
0.777,0.777,0.777,0.777,
1,1,1,1,
0.835,0.841,0.866,0.667,
0.8,0.8,0.8,0.8,
0.713,0.713,0.713,0.713,
0.811,0.811,0.811,0.811,
0.842,0.842,0.842,0.842,
0.584,0.584,0.584,0.584,
0.727,0.727,0.727,0.727,
0.749,0.749,0.749,0.749,
0.749,0.749,0.749,0.749,
0.726,0.726,0.726,0.726,
0.619,0.607,0.693,0.589,
0.832,0.832,0.832,0.832,
0.779,0.779,0.779,0.779,
0.73,0.73,0.73,0.73,
0.728,0.728,0.728,0.728,
0.854,0.854,0.854,0.854,
0.769,0.769,0.769,0.769,
0.771,0.771,0.771,0.771,
0.786,0.786,0.786,0.786,
0.783,0.783,0.783,0.783,
0.709,0.709,0.715,0.706,
0.84,0.84,0.84,0.84,
0.784,0.784,0.784,0.784,
0.62,0.629,0.825,0.593,
0.721,0.717,0.728,0.694,
0.979,0.979,0.979,0.979,
0.805,0.805,0.805,0.805,
0.689,0.682,0.853,0.682,
0.743,0.743,0.743,0.743,
0.765,0.767,0.767,0.711,
0.785,0.785,0.785,0.785,
0.863,0.863,0.863,0.863,
0.947,0.947,0.947,0.947,
0.815,0.815,0.815,0.815,
0.759,0.759,0.759,0.759,
0.669,0.669,0.669,0.669,
0.61,0.61,0.61,0.61,
0.756,0.756,0.756,0.756,
0.799,0.799,0.799,0.799,
0.783,0.783,0.783,0.783,
0.781,0.781,0.781,0.781,
0.779,0.779,0.779,0.779,
0.922,0.922,0.922,0.922,
0.656,0.656,0.656,0.656,
0.73,0.73,0.73,0.73,
0.783,0.783,0.783,0.783,
0.692,0.692,0.692,0.692,
0.806,0.806,0.806,0.806,
0.926,0.926,0.926,0.926,
0.631,0.63,0.675,0.615,
0.786,0.786,0.786,0.786,
0.729,0.73,0.73,0.704,
0.836,0.836,0.836,0.836,
0.79,0.79,0.79,0.79,
0.921,0.921,0.921,0.921,
0.807,0.807,0.807,0.807,
0.709,0.709,0.709,0.709,
0.858,0.858,0.858,0.858,
0.795,0.795,0.795,0.795,
0.848,0.848,0.848,0.848,
0.658,0.658,0.658,0.658,
0.808,0.808,0.808,0.808,
0.76,0.76,0.76,0.76,
0.663,0.659,0.753,0.64,
0.607,0.658,0.661,0.55,
0.634,0.634,0.634,0.634,
0.896,0.896,0.896,0.896,
0.791,0.791,0.791,0.791,
0.739,0.739,0.739,0.739,
0.889,0.889,0.889,0.889,
0.759,0.759,0.759,0.759,
0.717,0.717,0.717,0.717,
0.642,0.642,0.642,0.642,
0.762,0.762,0.762,0.762,
0.799,0.799,0.799,0.799,
0.741,0.741,0.741,0.741,
0.818,0.818,0.818,0.818,
0.755,0.755,0.755,0.755,
0.935,0.935,0.935,0.935,
0.689,0.689,0.689,0.689,
0.716,0.716,0.716,0.716,
0.833,0.833,0.833,0.833,
0.729,0.729,0.729,0.729,
0.832,0.832,0.832,0.832,
1,1,1,1,
0.779,0.779,0.779,0.779,
0.94,0.94,0.94,0.94,
0.699,0.699,0.699,0.699,
0.809,0.809,0.809,0.809,
0.715,0.715,0.715,0.715,
0.853,0.853,0.853,0.853,
0.698,0.698,0.698,0.698,
0.688,0.688,0.688,0.688,
0.691,0.691,0.691,0.691,
0.678,0.678,0.678,0.678,
0.766,0.766,0.766,0.766,
0.703,0.703,0.703,0.703,
0.728,0.728,0.728,0.728,
0.761,0.761,0.761,0.761,
1,1,1,1,
0.673,0.673,0.673,0.673,
0.799,0.799,0.799,0.799,
0.633,0.633,0.633,0.633,
0.728,0.728,0.728,0.728,
0.701,0.704,0.704,0.698,
0.892,0.892,0.892,0.892,
0.683,0.683,0.683,0.683,
0.867,0.867,0.867,0.867,
0.873,0.873,0.873,0.873,
0.658,0.658,0.658,0.658,




Further Data analysis of all test cases 
avg med max min 
AVGs,1,1,1,1,
AVGs,1,1,1,1,
AVGs,1,1,1,1,
AVGs,1,1,1,1,


AVGs,0.772,0.767,1,0.478,
MEDs,0.772,0.767,1,0.478,
MAXs,0.777,0.769,1,0.525,
MINs,0.769,0.763,1,0.463,



